time,latitude,longitude,depth,mag
2023-10-28T07:14:34.130Z,17.9316666666667,-66.2955,12.29,2.39
2023-10-28T07:11:14.040Z,53.9205,-166.557666666667,8.82,0.22
2023-10-28T07:10:31.550Z,40.4708333,-121.5141667,2.22,1.44
2023-10-28T07:10:17.950Z,40.4728333,-121.5136667,3.59,1.53
2023-10-28T07:02:01.890Z,38.5521667,-119.5068333,4.94,2.73
2023-10-28T06:59:33.515Z,62.013,-150.3275,48.2,1.8
2023-10-28T06:57:47.767Z,59.0042,-136.534,2.4,2.2
2023-10-28T06:56:59.214Z,51.7504,-175.1119,46.9,1.8
2023-10-28T06:55:20.477Z,59.0162,-136.4277,3.7,1.4
2023-10-28T06:55:15.200Z,38.5583333,-119.5061667,5.47,2.05
2023-10-28T06:55:14.590Z,38.7683333,-122.7316667,1.1,-0.01
2023-10-28T06:54:31.450Z,38.5548333,-119.5111667,5.27,2.07
2023-10-28T06:52:37.640Z,17.9866666666667,-66.8066666666667,15.1,2.76
2023-10-28T06:47:24.082Z,38.5613,-119.5046,7.9,0.9
2023-10-28T06:42:14.402Z,63.2434,-151.1014,6.3,0.9
2023-10-28T06:33:40.520Z,38.7820015,-122.7556686,1.51,0.79
2023-10-28T06:33:40.293Z,63.4013,-151.5122,4.6,1
2023-10-28T06:31:06.190Z,51.6101666666667,-178.534333333333,16.57,1
2023-10-28T06:25:38.180Z,39.5353,-118.4203,9.3,2.7
2023-10-28T06:25:11.885Z,59.0327,-136.4629,1.5,2.5
2023-10-28T06:24:06.831Z,53.8571,-168.2239,9.6,2
2023-10-28T06:21:59.881Z,38.5495,-119.4921,8.7,1.4
2023-10-28T06:21:03.399Z,35.27466667,-98.01533333,5.23,1.78
2023-10-28T06:14:18.250Z,38.5473,-119.51,7.9,1.3
2023-10-28T06:13:37.607Z,61.2359,-151.2825,65.2,1.1
2023-10-28T06:10:50.340Z,17.9848333333333,-66.8365,12.43,2.33
2023-10-28T06:09:03.070Z,31.685,-104.42,6.0802,2.4
2023-10-28T06:05:50.622Z,58.9982,-136.5071,1.8,2.1
2023-10-28T06:05:02.772Z,59.0204,-136.4044,1.3,1.8
2023-10-28T06:04:19.281Z,58.9934,-136.5414,1.5,1.1
2023-10-28T06:03:40.081Z,38.545,-119.5051,7.6,1.5
2023-10-28T06:00:37.005Z,59.0077,-136.4571,6.7,3
2023-10-28T05:59:32.951Z,59.0395,-136.4775,4.8,1
2023-10-28T05:59:16.430Z,38.5591667,-119.5025,5.47,2.33
2023-10-28T05:58:35.710Z,33.9836667,-116.6293333,16.39,0.83
2023-10-28T05:58:08.010Z,38.7875,-122.7196667,1.71,0.49
2023-10-28T05:57:36.700Z,33.983,-116.6378333,15.51,1.7
2023-10-28T05:56:01.305Z,59.0029,-136.5016,3.8,2
2023-10-28T05:53:12.160Z,38.7791672,-122.7641678,0.36,0.72
2023-10-28T05:51:09.090Z,19.3383331298828,-155.306838989258,2.66000008583069,1.86000001
2023-10-28T05:49:49.120Z,38.5536667,-119.5061667,4.9,3.29
2023-10-28T05:49:27.321Z,59.6113,-146.7922,2.6,1.4
2023-10-28T05:48:58.600Z,38.5596667,-119.5051667,5.2,2.91
2023-10-28T05:47:59.719Z,59.0112,-136.4654,0.5,1.6
2023-10-28T05:46:15.148Z,60.5345,-151.9563,84,1.8
2023-10-28T05:45:07.676Z,34.5602,62.1351,9.983,4.5
2023-10-28T05:41:55.261Z,59.0047,-136.5719,5.7,1.4
2023-10-28T05:41:13.557Z,58.6418,-154.023,95.7,1.8
2023-10-28T05:40:18.740Z,38.5571667,-119.5103333,4.46,4.24
2023-10-28T05:37:44.945Z,59.0144,-136.5901,5.6,1.4
2023-10-28T05:32:46.930Z,38.8246651,-122.8089981,1.02,0.77
2023-10-28T05:31:58.251Z,-10.2236,161.3337,74.219,5.5
2023-10-28T05:29:31.610Z,31.8923333,-116.0923333,11.98,2.9
2023-10-28T05:29:31.515Z,36.5363,-116.3135,4.9,0.1
2023-10-28T05:24:54.140Z,37.62,-122.3736667,11.18,1.72
2023-10-28T05:23:10.073Z,59.0118,-136.4601,2.3,1.3
2023-10-28T05:20:33.270Z,38.8139992,-122.7583313,0.79,0.81
2023-10-28T05:12:59.490Z,17.9046666666667,-66.9253333333333,14.38,2.72
2023-10-28T05:11:57.406Z,58.9854,-136.4737,7.2,3.5
2023-10-28T05:07:11.184Z,58.9861,-136.4905,5,1.6
2023-10-28T05:06:59.340Z,17.8845,-66.9266666666667,14.03,3
2023-10-28T05:05:10.265Z,61.1512,-151.1219,54.5,2.1
2023-10-28T05:04:29.930Z,58.2446666666667,-155.082833333333,3.41,0.41
2023-10-28T05:03:56.870Z,51.9436666666667,-177.2145,7.9,-0.12
2023-10-28T04:56:53.204Z,62.2488,-150.0337,9.8,1
2023-10-28T04:56:42.187Z,59.0291,-136.4879,2.4,2
2023-10-28T04:53:59.580Z,37.3431667,-121.6988333,8.66,0.94
2023-10-28T04:50:51.101Z,59.0036,-136.5406,2.3,1.8
2023-10-28T04:44:17.044Z,59.0053,-136.5278,7.5,1.6
2023-10-28T04:42:28.922Z,58.9959,-136.4752,4.6,1.7
2023-10-28T04:41:09.320Z,36.5668,70.9533,183.551,4.2
2023-10-28T04:40:46.002Z,58.9969,-136.4829,3.3,2
2023-10-28T04:37:26.579Z,58.9884,-136.5057,4.1,2
2023-10-28T04:35:05.513Z,59.0233,-136.5315,2.9,1.3
2023-10-28T04:34:58.710Z,18.6578,-68.8631,128,3.88
2023-10-28T04:33:30.373Z,-20.597,-176.3873,214.939,5.5
2023-10-28T04:32:04.575Z,60.8028,-137.8435,3.5,1
2023-10-28T04:29:45.418Z,59.0094,-136.4575,1.1,2.3
2023-10-28T04:26:46.786Z,59.0195,-136.4908,6.4,1.6
2023-10-28T04:26:01.545Z,52.2017,-173.585,25.6,2
2023-10-28T04:24:01.295Z,58.9826,-136.5299,3.2,2.1
2023-10-28T04:20:02.294Z,58.9937,-136.5062,3.9,1.9
2023-10-28T04:18:20.100Z,37.6188333,-122.3735,11.4,1.17
2023-10-28T04:17:24.665Z,69.6213,-142.5571,7.7,1.6
2023-10-28T04:11:50.120Z,59.0206,-136.4828,5.9,2.6
2023-10-28T04:10:08.999Z,59.8639,-153.1925,113.2,1.7
2023-10-28T04:08:16.150Z,38.8305016,-122.8184967,1.45,0.73
2023-10-28T04:06:40.521Z,29.177,-97.624,0.0245,2.1
2023-10-28T04:04:52.171Z,59.0513,-136.5169,8.9,1.4
2023-10-28T04:04:27.110Z,53.9296666666667,-166.548666666667,10.99,0.52
2023-10-28T04:04:15.930Z,53.922,-166.533666666667,9.46,0.84
2023-10-28T04:03:44.561Z,59.0059,-136.5328,0.3,1.8
2023-10-28T04:03:39.000Z,63.5271,-147.6229,2.7,1.6
2023-10-28T04:02:28.933Z,59.0007,-136.5713,1.8,1.7
2023-10-28T04:01:36.500Z,38.7976685,-122.7529984,2,0.91
2023-10-28T03:59:34.575Z,59.0509,-136.3661,3.7,1.5
2023-10-28T03:58:20.977Z,59.042,-136.4319,7.1,1.7
2023-10-28T03:54:23.071Z,59.0599,-136.4583,11.9,2
2023-10-28T03:53:21.330Z,51.8421666666667,-177.787166666667,3.27,0.1
2023-10-28T03:44:10.734Z,59.0033,-136.5501,5.9,5.3
2023-10-28T03:42:31.451Z,59.0161,-136.4409,3.8,1.3
2023-10-28T03:41:02.790Z,38.8359985,-122.8013306,2.1,0.93
2023-10-28T03:39:35.950Z,33.9405,-117.0138333,16.77,1.49
2023-10-28T03:38:50.871Z,61.4392,-146.4659,14.9,1.1
2023-10-28T03:36:21.381Z,58.9044,-135.4165,6.5,1.1
2023-10-28T03:35:29.850Z,63.0843,-151.4523,6.3,1.1
2023-10-28T03:34:51.901Z,59.0115,-136.5277,6.4,1.9
2023-10-28T03:33:30.140Z,46.1513333333333,-122.186833333333,6.77,0.48
2023-10-28T03:32:47.120Z,37.3456667,-121.703,8.15,2.1
2023-10-28T03:32:07.370Z,33.9766667,-116.416,3.3,1.28
2023-10-28T03:32:03.940Z,37.3428333,-121.698,7.74,1.13
2023-10-28T03:28:50.291Z,58.9952,-136.5814,3.7,1.1
2023-10-28T03:26:47.960Z,37.6141667,-122.3741667,12.16,1.81
2023-10-28T03:24:11.780Z,37.6181667,-122.3773333,11.92,2.18
2023-10-28T03:24:02.090Z,36.1255,-120.2195,11.35,1.44
2023-10-28T03:23:32.476Z,59.0245,-136.5129,2.6,2
2023-10-28T03:22:48.187Z,59.0152,-136.499,6.9,1.9
2023-10-28T03:21:13.400Z,37.3436667,-121.701,8.2,2.82
2023-10-28T03:20:59.166Z,59.0281,-136.5549,5.2,1.2
2023-10-28T03:19:53.346Z,61.2626,-150.2557,38.6,2.2
2023-10-28T03:18:35.494Z,51.7879,178.6136,111.755,2.7
2023-10-28T03:15:16.084Z,59.012,-136.6197,7.3,2.2
2023-10-28T03:14:57.907Z,38.811,-119.7956,9.8,1.3
2023-10-28T03:12:24.587Z,59.0265,-136.4956,3.9,1.6
2023-10-28T03:10:30.950Z,19.2653331756592,-155.377334594727,30.1299991607666,1.80999994
2023-10-28T03:10:19.254Z,59.0169,-136.5114,6,1.8
2023-10-28T03:07:50.932Z,59.0171,-136.5018,2.8,2.4
2023-10-28T03:05:29.260Z,60.0296666666667,-153.086833333333,-2.1,0.64
2023-10-28T03:01:49.191Z,59.0183,-136.4596,7.2,5.1
2023-10-28T03:00:47.414Z,59.025,-136.4889,4.8,1.8
2023-10-28T02:50:36.976Z,60.2796,-141.5375,7.6,1
2023-10-28T02:50:08.550Z,37.6178333,-122.3726667,10.69,1.17
2023-10-28T02:46:48.483Z,60.173,-141.3103,0,0.9
2023-10-28T02:23:06.268Z,59.9661,-139.5573,0,1.2
2023-10-28T02:22:36.950Z,37.5945,-118.924,7.87,1.24
2023-10-28T02:21:47.400Z,37.5903333,-118.9225,8.81,0.75
2023-10-28T02:17:14.600Z,19.5485,-155.715833333333,4.71,2.11
2023-10-28T02:17:03.240Z,36.4231666666667,-92.7648333333333,5.46,1.76
2023-10-28T02:16:11.260Z,22.5607,121.3922,19.288,4.3
2023-10-28T02:15:57.220Z,34.4125,-118.633,13.91,1.14
2023-10-28T02:14:27.071Z,62.2681,-148.9636,41.8,0.9
2023-10-28T02:09:16.900Z,37.619,-122.3728333,10.94,1.18
2023-10-28T02:08:44.640Z,33.9736667,-117.1573333,11.43,0.77
2023-10-28T02:07:19.667Z,38.0192,-118.0963,11.7,0.9
2023-10-28T01:53:25.930Z,36.541,-89.5975,9.03,2.49
2023-10-28T01:52:56.560Z,53.8755,-166.926333333333,11.99,-0.11
2023-10-28T01:48:58.630Z,54.1381666666667,-165.973833333333,2.85,-0.38
2023-10-28T01:44:16.068Z,61.1547,-147.0221,0,1.2
2023-10-28T01:42:52.770Z,19.2490005493164,-155.400329589844,31.0300006866455,1.89999998
2023-10-28T01:41:57.930Z,37.6203333,-122.375,10.9,1.28
2023-10-28T01:38:31.780Z,37.6178333,-122.377,11.61,3.67
2023-10-28T01:29:59.450Z,47.5341666666667,-122.695833333333,21.6,3.01
2023-10-28T01:25:14.599Z,35.26133333,-98.031,6.76,1.31
2023-10-28T01:20:57.179Z,-24.2564,-67.0007,178.584,4.5
2023-10-28T01:20:19.750Z,-24.5956,-67.7304,131.8,4.5
2023-10-28T01:08:12.140Z,38.8321648,-122.8164978,1.54,0.76
2023-10-28T01:02:39.420Z,37.8908333,-122.2195,4.52,0.79
2023-10-28T01:00:04.228Z,63.4853,-150.0999,137.6,4
2023-10-28T00:59:15.100Z,33.1778333,-115.6235,3.21,1.53
2023-10-28T00:59:07.810Z,38.763,-122.7335,1.57,0.44
2023-10-28T00:57:34.040Z,33.1811667,-115.6086667,2.24,1.83
2023-10-28T00:55:19.660Z,33.942,-117.011,16.6,0.74
2023-10-28T00:53:27.714Z,-18.1755,-178.2306,527.892,4.2
2023-10-28T00:49:01.810Z,31.401,-103.545,3.0466,2.2
2023-10-28T00:48:34.892Z,62.1951,-149.6388,47.5,1.1
2023-10-28T00:43:19.480Z,38.8328323,-122.7655029,2.29,0.67
2023-10-28T00:40:55.370Z,33.1586667,-115.6281667,0.05,1
2023-10-28T00:36:36.842Z,63.2647,-151.0917,6.6,1.4
2023-10-28T00:30:40.593Z,59.9908,-139.4515,0,1.5
2023-10-28T00:29:50.270Z,37.7913333,-122.1323333,8.68,1.36
2023-10-28T00:28:39.363Z,65.3375,-164.9397,9.7,1.8
2023-10-28T00:24:27.280Z,37.4473333,-118.6811667,12.83,1.3
2023-10-28T00:23:52.481Z,62.4549,-149.3254,0.5,1.1
2023-10-28T00:21:07.250Z,38.8041667,-122.7775,2.09,1.37
2023-10-28T00:19:33.091Z,38.7757,-119.5716,8.1,0.3
2023-10-28T00:04:21.830Z,33.5428333,-116.6713333,10.37,0.16
2023-10-28T00:03:42.680Z,38.7618333,-122.9435,5.29,1.78
2023-10-28T00:02:16.591Z,57.7367,-139.3667,3.2,2
2023-10-28T00:00:33.413Z,63.0797,-151.4724,4,1.6
2023-10-27T23:54:37.442Z,62.1052,-147.2959,31.9,2.1
2023-10-27T23:53:38.270Z,38.7815018,-122.7518311,0.59,0.58
2023-10-27T23:53:17.933Z,59.2475,-136.2194,0.1,2.5
2023-10-27T23:48:26.850Z,53.8975,-167.913,2.08,1.92
2023-10-27T23:47:58.968Z,60.6026,-147.5509,34.4,1
2023-10-27T23:46:05.270Z,33.657,-117.3066667,9.8,0.82
2023-10-27T23:39:49.150Z,46.7758333333333,-120.724,9.39,2.4
2023-10-27T23:37:53.800Z,60.0466666666667,-153.105333333333,11.61,-0.36
2023-10-27T23:34:56.130Z,60.1548333333333,-152.981333333333,33.3,-0.38
2023-10-27T23:34:07.951Z,-0.043,122.8953,152.712,4.2
2023-10-27T23:31:07.830Z,37.067,-121.1243333,0.7,1.56
2023-10-27T23:28:25.521Z,59.8738,-153.2044,137.2,2.4
2023-10-27T23:25:46.270Z,46.1915,-122.190166666667,5.92,0.18
2023-10-27T23:23:47.733Z,26.2481,95.5087,79.962,4.8
2023-10-27T23:16:02.530Z,38.8323326,-122.8180008,2.21,0.44
2023-10-27T23:16:01.737Z,59.9606,-139.5397,0,1.4
2023-10-27T23:14:49.900Z,38.831,-122.8171667,2.42,0.47
2023-10-27T23:10:49.973Z,68.1047,-157.6327,0,3.2
2023-10-27T23:07:25.360Z,60.0173333333333,-153.104,-2.28,-1.07
2023-10-27T23:03:00.330Z,45.9391666666667,-123.9435,-0.39,1.43
2023-10-27T22:59:22.212Z,38.1712,-117.8806,9.7,1
2023-10-27T22:59:07.314Z,-6.1143,113.1635,565.188,4.4
2023-10-27T22:48:13.650Z,45.2396666666667,-114.283666666667,6.47,1.54
2023-10-27T22:45:14.490Z,31.58,-104.522,7.9054,1.9
2023-10-27T22:41:03.840Z,35.0848333,-118.387,7.17,1.66
2023-10-27T22:35:48.820Z,19.3853340148926,-155.279663085938,1.22000002861023,1.85
2023-10-27T22:35:47.419Z,60.7811,-149.7962,33.8,1.3
2023-10-27T22:20:56.280Z,38.8125,-122.8113327,3.51,0.61
2023-10-27T22:14:17.770Z,37.7065,-121.9215,10.67,1.25
2023-10-27T22:11:02.560Z,19.2943333333333,-155.2815,30.26,2.24
2023-10-27T22:08:52.428Z,-20.1332,-178.0654,535.628,4.1
2023-10-27T22:05:53.450Z,19.3501663208008,-155.302337646484,2,1.88
2023-10-27T22:05:04.476Z,36.5827,-117.0443,7.3,1.2
2023-10-27T22:04:11.880Z,38.800499,-122.8284988,2.15,1.07
2023-10-27T22:03:30.320Z,34.1425,-117.422,7,1.36
2023-10-27T21:54:26.210Z,49.0838333333333,-122.1405,-0.81,1.27
2023-10-27T21:50:30.037Z,-0.1472,125.9031,76.492,4.6
2023-10-27T21:39:02.030Z,38.8019981,-122.8218307,3.43,0.73
2023-10-27T21:35:37.290Z,19.3618335723877,-155.282669067383,2.30999994277954,1.75
2023-10-27T21:26:45.000Z,47.8808333333333,-122.710333333333,-0.03,2.01
2023-10-27T21:23:51.850Z,46.199,-122.184333333333,0.48,0.11
2023-10-27T21:23:25.861Z,59.9789,-153.5634,132.9,1.8
2023-10-27T21:20:51.803Z,63.2741,-151.1124,6.1,2.1
2023-10-27T21:16:54.080Z,35.7193333,-117.5703333,4.86,0.33
2023-10-27T21:14:54.600Z,38.7908325,-122.7614975,1.89,0.46
2023-10-27T21:00:50.790Z,34.6803333,-116.2888333,1.73,2.01
2023-10-27T20:57:25.990Z,38.7858333,-122.7423333,2.06,1.52
2023-10-27T20:52:42.480Z,46.2006666666667,-122.1775,5.22,-0.14
2023-10-27T20:52:24.630Z,46.1976666666667,-122.174833333333,6.82,0.03
2023-10-27T20:47:54.580Z,44.3405,-115.176333333333,8.45,2.48
2023-10-27T20:42:36.840Z,38.8013344,-122.8311691,1.64,0.51
2023-10-27T20:37:59.250Z,38.7946663,-122.8208313,1.87,0.67
2023-10-27T20:36:26.330Z,38.8026657,-122.8280029,1.55,0.83
2023-10-27T20:35:59.630Z,38.7996667,-122.8305,1.72,0.16
2023-10-27T20:34:45.590Z,52.0543333333333,-176.132833333333,2.06,0.25
2023-10-27T20:33:36.540Z,38.8003333,-122.8283333,2.34,2.91
2023-10-27T20:01:30.270Z,46.1938333333333,-122.14,-1.45,-0.14
2023-10-27T19:57:51.310Z,19.3763333333333,-155.278666666667,1.31,1.99
2023-10-27T19:50:59.400Z,35.7628333,-117.5525,10.8,1.21
2023-10-27T19:46:54.020Z,33.7173333,-117.3316667,-0.54,1.42
2023-10-27T19:45:38.110Z,34.6871667,-116.2838333,2.26,2.57
2023-10-27T19:41:13.330Z,18.1731666666667,-66.6281666666667,127.09,3.17
2023-10-27T19:36:43.018Z,60.3475,-148.6426,0,1.6
2023-10-27T19:36:08.600Z,19.4018333333333,-155.275,3.97,1.9
2023-10-27T19:32:13.060Z,58.23,-155.048833333333,13.45,-0.24
2023-10-27T19:29:47.453Z,61.0422,-148.0747,15.1,1.1
2023-10-27T19:28:52.550Z,46.2166666666667,-122.165166666667,7.26,0.24
2023-10-27T19:19:44.970Z,38.8453331,-122.8174973,1.37,0.71
2023-10-27T19:18:09.960Z,32.8731667,-116.2508333,13.57,1.25
2023-10-27T19:18:04.340Z,32.8701667,-116.2485,12.76,1.25
2023-10-27T19:14:18.060Z,19.1846675872803,-155.477828979492,33,2.00999999
2023-10-27T19:13:34.916Z,36.6024,70.8919,212.273,4.4
2023-10-27T19:03:24.440Z,38.7688333,-122.7271667,1.25,0.41
2023-10-27T19:01:30.120Z,46.0151666666667,-112.47,-2,1.49
2023-10-27T19:01:13.060Z,33.013,-116.4301667,6.35,0.93
2023-10-27T18:58:33.510Z,45.4098333333333,-123.099833333333,-0.4,1.14
2023-10-27T18:43:55.910Z,17.9433333333333,-66.3405,7.69,2.53
2023-10-27T18:42:26.054Z,63.013,-149.3319,70.2,1.1
2023-10-27T18:40:39.760Z,60.0211666666667,-153.060666666667,1.11,-0.95
2023-10-27T18:39:31.193Z,16.8552,-94.5756,111.395,4.8
2023-10-27T18:37:38.570Z,38.7866669,-122.7460022,1.77,0.29
2023-10-27T18:27:25.660Z,19.2003326416016,-155.383163452148,31.8199996948242,2.39
2023-10-27T18:25:32.865Z,63.2529,-151.1095,0.8,1.3
2023-10-27T18:22:32.470Z,35.6903333,-117.548,9.93,0.78
2023-10-27T18:18:19.950Z,48.0545,-122.472333333333,55.5,1.26
2023-10-27T18:18:01.315Z,36.7113,-116.1126,2.4,-0.5
2023-10-27T18:14:18.776Z,58.6274,-153.6513,73.3,2.2
2023-10-27T18:13:16.400Z,61.4426,-141.3018,3,1.2
2023-10-27T18:12:54.000Z,44.7743333333333,-114.4095,5.2,1.78
2023-10-27T18:11:40.372Z,61.1628,-149.1821,38,1.2
2023-10-27T18:08:39.790Z,35.3983333,-118.6448333,5.03,2.41
2023-10-27T18:06:44.369Z,61.5685,-151.4023,64.1,1.3
2023-10-27T18:03:59.850Z,58.1696666666667,-155.340666666667,1.84,0.59
2023-10-27T18:00:20.460Z,38.8235,-122.7673333,2,1.18
2023-10-27T17:58:31.350Z,34.49566667,-97.21283333,0,1.19
2023-10-27T17:58:25.770Z,38.8073333,-122.8213333,2.29,1.15
2023-10-27T17:48:51.385Z,60.3578,-152.0558,68.5,1.3
2023-10-27T17:47:13.390Z,36.021,-117.7726667,2.35,1.24
2023-10-27T17:42:06.690Z,35.6806667,-117.482,7.2,0.53
2023-10-27T17:38:52.400Z,45.846,-122.228,0.11,0.6
2023-10-27T17:38:27.760Z,33.9751667,-116.4173333,3.44,1.15
2023-10-27T17:35:05.927Z,52.8801,107.6756,10,4.4
2023-10-27T17:33:54.420Z,34.0376667,-116.9546667,7.5,1.1
2023-10-27T17:22:33.576Z,59.944,-139.5068,1.4,1.8
2023-10-27T17:19:17.390Z,47.2823333333333,-112.4845,14.43,1.02
2023-10-27T17:13:35.990Z,35.0596667,-118.3461667,-0.93,1.21
2023-10-27T17:13:33.880Z,19.1700000762939,-155.487335205078,29.4200000762939,2.73
2023-10-27T17:13:17.140Z,19.4045,-155.283166666667,8.79,1.58
2023-10-27T17:12:03.632Z,36.7187,68.5351,10,4.7
2023-10-27T17:10:56.435Z,36.539,83.7101,10,4.7
2023-10-27T17:09:34.140Z,63.2405,-151.06,3,1.2
2023-10-27T17:08:44.700Z,38.8255005,-122.7626648,2.09,0.71
2023-10-27T16:58:30.780Z,38.8398333,-122.8246667,1.64,1.27
2023-10-27T16:52:50.848Z,60.2705,-152.5235,93.7,1.4
2023-10-27T16:51:52.300Z,38.8115005,-122.7789993,1.3,1.14
2023-10-27T16:48:26.230Z,38.8353348,-122.8156662,0.9,0.92
2023-10-27T16:37:34.989Z,62.2877,-151.3875,84.5,1
2023-10-27T16:32:46.000Z,34.7196667,-118.593,11.46,0.97
2023-10-27T16:28:21.581Z,36.416,140.352,107.412,4.5
2023-10-27T16:26:19.970Z,60.0651666666667,-153.052,5.31,-0.58
2023-10-27T16:15:51.920Z,61.5673,-149.9282,32.9,1.9
2023-10-27T16:14:32.250Z,19.3724994659424,-155.279495239258,1.29999995231628,1.88
2023-10-27T16:11:50.920Z,44.589,-112.213833333333,9.04,1.07
2023-10-27T16:09:52.800Z,19.1508331298828,-155.488159179688,34.4599990844727,1.72000003
2023-10-27T16:05:32.317Z,63.5741,-150.7505,12.9,1.4
2023-10-27T16:00:43.350Z,19.9543333333333,-155.460166666667,-1.28,1.36
2023-10-27T15:56:23.510Z,38.8310013,-122.8181686,1.75,0.77
2023-10-27T15:52:47.810Z,33.2321667,-116.7886667,10.84,0.53
2023-10-27T15:52:10.930Z,33.701,-116.75,15.12,0.16
2023-10-27T15:50:08.170Z,19.3398333333333,-155.309833333333,2.93,2.17
2023-10-27T15:48:32.780Z,39.9761667,-122.8693333,4.6,1.97
2023-10-27T15:47:12.929Z,58.2746,-155.0179,0,0.6
2023-10-27T15:44:04.920Z,35.7691667,-117.5916667,10.65,0.6
2023-10-27T15:40:25.920Z,38.8381653,-122.8133316,1.86,0.72
2023-10-27T15:33:52.582Z,61.1207,-148.6175,9.6,1.3
2023-10-27T15:32:55.690Z,38.8268318,-122.8551636,2.75,1.08
2023-10-27T15:32:54.114Z,60.9825,-147.8639,26.9,1.6
2023-10-27T15:32:12.820Z,51.9261666666667,-177.169,6.74,-0.08
2023-10-27T15:30:35.271Z,60.2373,-141.3261,1.1,1
2023-10-27T15:30:10.360Z,19.420166015625,-155.260330200195,1.55999994277954,2.01999998
2023-10-27T15:26:46.820Z,38.8240013,-122.8098297,2.03,0.76
2023-10-27T15:26:03.033Z,60.5967,-143.094,17,1.1
2023-10-27T15:24:01.220Z,53.9061666666667,-167.953833333333,6.83,1.22
2023-10-27T15:20:03.400Z,35.8318333,-117.6601667,6.54,1.46
2023-10-27T15:07:47.660Z,49.2116666666667,-116.854833333333,15.56,2.62
2023-10-27T15:07:22.270Z,19.1771666666667,-155.348666666667,28.12,3.7
2023-10-27T15:05:26.210Z,37.4606667,-118.6838333,16.98,0.87
2023-10-27T14:57:08.410Z,19.3825,-155.274166666667,6.06,1.28
2023-10-27T14:54:09.250Z,33.4388333,-116.4201667,6.39,0.62
2023-10-27T14:52:50.629Z,61.7271,-150.7201,14.6,1.2
2023-10-27T14:50:14.519Z,63.2242,-150.428,109.8,1.4
2023-10-27T14:41:15.040Z,53.9173333333333,-166.579166666667,10.03,0.72
2023-10-27T14:40:41.288Z,59.862,-141.5909,12,1
2023-10-27T14:40:16.241Z,60.4515,-148.2185,146,1.7
2023-10-27T14:39:07.430Z,38.8351669,-122.8143311,0.84,0.71
2023-10-27T14:34:08.987Z,61.9738,-149.099,16.7,1
2023-10-27T14:31:49.700Z,33.1511667,-115.9255,7.23,1.91
2023-10-27T14:24:12.250Z,44.7593333333333,-115.381,10.52,2.18
2023-10-27T14:20:34.820Z,19.2970008850098,-155.270492553711,0.800000011920929,1.79999995
2023-10-27T14:20:34.690Z,19.3624992370605,-155.289672851562,1.25999999046326,1.89999998
2023-10-27T14:16:17.466Z,61.5295,-150.6397,33.6,1.3
2023-10-27T14:08:49.190Z,38.8440018,-122.8154984,1.55,0.71
2023-10-27T14:07:52.439Z,28.8585,131.914,10,4.2
2023-10-27T14:03:59.790Z,29.141,-97.596,4.6464,2
2023-10-27T13:55:35.490Z,37.3563333,-121.7086667,8.36,0.95
2023-10-27T13:51:18.060Z,17.9045,-66.1398333333333,12.88,2.54
2023-10-27T13:50:07.100Z,19.333833694458,-155.299163818359,2.33999991416931,2.16
2023-10-27T13:49:41.510Z,37.4476667,-118.6858333,12.64,1.19
2023-10-27T13:48:19.390Z,36.7541667,-121.3536667,8.99,0.95
2023-10-27T13:48:00.540Z,38.8306667,-122.8111667,1.88,1.26
2023-10-27T13:43:22.733Z,60.2631,-141.2367,0.9,1.2
2023-10-27T13:42:22.330Z,17.8861666666667,-66.1323333333333,13.69,2.18
2023-10-27T13:42:01.231Z,39.6194,-119.6354,8.6,0.4
2023-10-27T13:40:03.000Z,52.8448333333333,-169.940166666667,-0.85,0.66
2023-10-27T13:37:30.663Z,61.0643,-148.4726,1.3,1.4
2023-10-27T13:34:21.810Z,37.7785,-122.1673333,5.95,1.44
2023-10-27T13:34:20.505Z,51.1429,160.8875,10,4.3
2023-10-27T13:31:02.345Z,40.2657,142.2562,51.786,4.2
2023-10-27T13:27:39.740Z,57.0536666666667,-135.748333333333,6.15,0.32
2023-10-27T13:26:55.100Z,38.8323326,-122.81633,0.94,1.18
2023-10-27T13:26:51.840Z,38.8336667,-122.8153333,1.03,0.19
2023-10-27T13:24:00.979Z,14.8794,-91.8478,116.586,4
2023-10-27T13:22:35.660Z,19.3656673431396,-155.289001464844,1.53999996185303,1.89999998
2023-10-27T13:22:22.431Z,5.5504,94.525,71.525,4.7
2023-10-27T13:20:54.434Z,60.6403,-144.3499,3.7,1.3
2023-10-27T13:18:41.280Z,33.4096667,-116.432,14.46,0.79
2023-10-27T13:06:25.980Z,19.3943328857422,-155.296661376953,6.03999996185303,1.78999996
2023-10-27T12:59:13.840Z,33.3528333,-116.3476667,12.98,0.54
2023-10-27T12:55:57.300Z,46.2546666666667,-122.0625,12.5,0.65
2023-10-27T12:48:57.796Z,62.9011,-150.5438,86.4,1.2
2023-10-27T12:47:26.995Z,32.1408,59.8414,10,4.2
2023-10-27T12:46:29.600Z,44.5966666666667,-111.880333333333,3.88,0.74
2023-10-27T12:45:50.419Z,53.1356,-166.8078,21.2,1.9
2023-10-27T12:41:13.340Z,31.8775,48.9666,10,4.3
2023-10-27T12:39:37.390Z,53.9165,-167.911333333333,4.97,1.4
2023-10-27T12:30:28.696Z,62.056,-152.3839,1.1,1.4
2023-10-27T12:23:34.454Z,-35.8417,-104.8327,10,4.4
